"883962547556106240","Such is: The moral compass in our govt.organisations  @airindiain  is yet 2 tk action against criminal emp.forcible occupation of my house"
"883960306442973185","@jetairways @airindiain @IndiGo6E When you guys are starting direct flight from Bangalore - Udaipur..
Please Start ASAP. i am eagerly waitin"
"883959995582210052","@airindiain @varulmayank Pl stop trying to sound concerned and start resolving issues."
"883959948807254016","RT @shantanunandan2: Why @airindiain is a good buy? NITI Aayog CEO @amitabhk87 in a freewheeling interview to me. In ET today: https://t.co…"
"883957019975102464","RT @mid_day: As @airindiain gets ready to move into private hands, crew members share memories with the #Maharaja

@janeborges9

https://t.…"
"883956011110760448","RT @totaltv_news: अमेरिका के हयूस्टन और लॉस एंजिलिस के लिए हवाई सेवा शुरू करेगी एयर इंडिया #totaltv @airindiain 

Read Story: https://t.co/…"
"883955261169438720","@airindiain
Dear air india try launch direct flight form Doha to Hyderabad there are many people from telengana and hyderabad here in doha"
"883954487311904768","Today is not my day, as well as non existent personal Space day. Thanks for the hand guy in front  #flying… https://t.co/0vFZ42rDAJ"
"883954428784459778","Called @airindiain customer support to upgrade my ticket and he put me on hold for 9 min and 38 seconds! And finally he said can't upgrade ������"
"883953996800692224","@airindiain @varulmayank Dear air india try launch direct flight form Doha to Hyderabad there are many people from telengana and hyderabad"
"883953975371776000","ముక్క‌లుగా ఎయిరిండియా అమ్మ‌కం!
@airindiain https://t.co/kqQ5uoJlAo"
"883951973292285952","@shantanunandan2 @airindiain @amitabhk87 सर अगर ऐसा है तो आप क्यो इसे बेचना चाहते है ?"
"883951655925972992","RT @agnaniv: Incredible customer support by @airindiain ground and crew staff at both @ChennaiAirport and @DelhiAirport. Thank you!!"
"883951063090343936","@airindiain @jayantsinha The reason air India losing is not bcz it is costly but it's poor route mgmt wid long haul… https://t.co/fXmoiodQxH"
"883949912055922688","RT @TheWeekLive: .@airindiain break-up an option as Modi pushes for quick sale
https://t.co/eaTJKptF6j"
"883949707105419264","@airindiain Call centre pretended to be ignorant of refund"
"883949294155202561","RT @airindiain: #FlyAI to #NewYork &amp; witness biggest celebration of #Bollywood stars. #AI is official airline partner of #IIFA2017. https:/…"
"883949097803288580","Full-service return flights to India now down to $706 from @airindiain https://t.co/946jQNXpqL #travel #flightfinder https://t.co/07cTrG5bDD"
"883947831391858689",".@airindiain break-up an option as @narendramodi pushes for quick sale https://t.co/Wr7Tfhr7y5 https://t.co/w3xudGVrCj"
"883946222754582528","@Ashok_Gajapathi @SushmaSwaraj @airindiain this is the efficiency of our national carrier,despite repeated mails/ca… https://t.co/fC2psgpk7c"
"883943592653459456","@ndtv @PMOIndia @narendramodi owes hundreds of crores for his foreign chartered flights, one of the major reasons f… https://t.co/SbR4iEuO4n"
"883943565390262272","@airindiain I have booked tickets from del to London and back a month back. Now that Del UDF has been reduced, how to claim back?"
"883941332326039552","@SushmaSwaraj @airindiain still no response! Disgusting national carrier we have...awaiting response on my concern! https://t.co/VOtHZN9As6"
"883941264126730240","RT @TerryMcAuliffe: Up &amp; away w/ @airindiain ✈️1st non-stop flight from @Dulles_Airport to New Delhi! Can't wait for all the new visitors t…"
"883941155603447808","RT @airindiain: #FlyAI to #NewYork &amp; witness biggest celebration of #Bollywood stars. #AI is official airline partner of #IIFA2017. https:/…"
"883940799762751488","@mayank_trivedi @airindiain @PMOIndia Because it's govt. property, ppl take it for granted. Look at India's superfa… https://t.co/P8ObZBtoAM"
"883939473439862784","@EconomicTimes Iam ready to buy @airindiain at Rs 1☺"
"883939401256062976","@NavtejSarna @IndianEmbassyUS @airindiain When we change the maharaja logo  to common man logo of R K Laxman?"
"883938519025991680","@NavtejSarna @IndianEmbassyUS @airindiain Mr Sarna a charming personality in India's foreign service. Very effectiv… https://t.co/a78AnOryvJ"
"883937759466999808","RT @NavtejSarna: Great to welcome maharaja on maiden flight direct to Washington DC @IndianEmbassyUS @airindiain https://t.co/k2nQ351IZY"
"883935571898507264","@Genophilic @PMOIndia @airindiain Expect it everytime.  I am fighting a lost beggar claim for almost 1 year now. 60… https://t.co/3nCdAau9t5"
"883935258370027521","RT @Genophilic: @PMOIndia Please save us frm @airindiain. Pathetic services in AI102. Bad food, no in-flight entertainment, rudeness at its…"
"883934467919724544","@uday2016 @vizag_airport @IndianEuropean @asb_ambati @airindiain @airindiaexpress @Ashok_Gajapathi Aa okkati adakku..Babu Baga busy"
"883934041610891264","RT @BDUTT: @airindiain My bag &amp; I both made it to Delhi- all thanks to @airindiain &amp; No Thanks to @lufthansa that had left me &amp; other passe…"
"883933753189351425","@airindiain Why there is no one present to assist for food refreshment ,for Flight AI 0669 which is delayed"
"883933558720442369","RT @Dulles_Airport: It's official! @airindiain lands at Dulles International. #flydulles https://t.co/OXL5BU7ixu"
"883932954799464449","@firstpost After all @TataCompanies have their part legacy in @airindiain. Why would they let it go?"
"883932613399912448","@jetairways Flight no 9W 2423 to VNS. Your AC is not working. This is before take off. any competition with @airindiain #JetAirwaysAcFailure"
"883931827735375872","अमेरिका के हयूस्टन और लॉस एंजिलिस के लिए हवाई सेवा शुरू करेगी एयर इंडिया #totaltv @airindiain 

Read Story: https://t.co/NvyiPMnm3R"
"883931303694934016","@CNNnews18 @CNNnews18 wot if a couple of pieces of @airindiain has no buyers-no 1 will touch/go anywhere near some… https://t.co/GUb1RPW0iC"
"883930372479754240","@sanjeevhapur @PrabhuChawla @airindiain @INCIndia Yes. There are a whole bunch of people who killed Air India and l… https://t.co/Lk0XL6Drgf"
"883930193433288704","@CaptShaktiLumba @airindiain https://t.co/C5lagG1zCh Boss, this song sums up the mood."
"883930153998368768","RT @airindiain: #FlyAI to #NewYork &amp; witness biggest celebration of #Bollywood stars. #AI is official airline partner of #IIFA2017. https:/…"
"883928750802579456","RT @airindiain: #FlyAI to #NewYork &amp; witness biggest celebration of #Bollywood stars. #AI is official airline partner of #IIFA2017. https:/…"
"883928516776960000","RT @vivekag0000: Thanks @airindiain @narendramodi @jayantsinha  for giving affordable price for common people of india.
 lucknow from delhi…"
"883928206528479233","RT @vivekag0000: Thanks @airindiain @narendramodi @jayantsinha  for giving affordable price for common people of india.
 lucknow from delhi…"
"883928145245593600","Thanks @airindiain @narendramodi @jayantsinha  for giving affordable price for common people of india.
 lucknow from delhi
#firstflight"
"883926881594073089","@PrabhuChawla @airindiain dear friends hv eaten public fund and hv been sent abroad to avoid their arrest."
"883926753583931392","RT @airindiain: #FlyAI to #NewYork &amp; witness biggest celebration of #Bollywood stars. #AI is official airline partner of #IIFA2017. https:/…"
"883926314734039040","RT @airindiain: #FlyAI to #NewYork &amp; witness biggest celebration of #Bollywood stars. #AI is official airline partner of #IIFA2017. https:/…"
"883926194080690177","RT @NavtejSarna: Great to welcome maharaja on maiden flight direct to Washington DC @IndianEmbassyUS @airindiain https://t.co/k2nQ351IZY"
"883926156809912320","@saharzaman @airindiain Thank you, Sahar. This is just the tip of the iceberg."
"883925937125036032","RT @airindiain: #FlyAI to #NewYork &amp; witness biggest celebration of #Bollywood stars. #AI is official airline partner of #IIFA2017. https:/…"
"883925755318677504","RT @puneet: @wings_around @LiveFromALounge @neelammathews @airindiain \"DIRECT\" because flight number remains same , passenger don't disemba…"
"883925644081598464","RT @airindiain: #FlyAI to #NewYork &amp; witness biggest celebration of #Bollywood stars. #AI is official airline partner of #IIFA2017. https:/…"
"883925434437582848","@wings_around @LiveFromALounge @neelammathews @airindiain \"DIRECT\" because flight number remains same , passenger d… https://t.co/pgaUiInJcu"
"883925317341106176","@BDUTT @baranwal_bharat @MalikAshok @airindiain I believe they think you are from Pakistan..."
"883925292502274048","@firstpost Shouldn't the Govt explore privatizing operations of @airindiain instead of selling it?"
"883924929934114817","Air India break-up an option as Modi pushes for quick sale

https://t.co/wjCTIDK9yT
@airindiain https://t.co/yrSGdhm6Qk"
"883924682612785152","RT @airindiain: #FlyAI to #NewYork &amp; witness biggest celebration of #Bollywood stars. #AI is official airline partner of #IIFA2017. https:/…"
"883924678015713281","As @airindiain gets ready to move into private hands, crew members share memories with the #Maharaja

@janeborges9

https://t.co/cTK73KOr71"
"883923544882597888","RT @airindiain: #FlyAI to #NewYork &amp; witness biggest celebration of #Bollywood stars. #AI is official airline partner of #IIFA2017. https:/…"
"883923058704207872","RT @ambazaarmag: DC-Delhi @airindiain flight launch celebrated in style w/ @GovernorVA @TeamMuriel in attendance @Dulles_Airport https://t.…"
"883922953284530176","RT @airindiain: #FlyAI to #NewYork &amp; witness biggest celebration of #Bollywood stars. #AI is official airline partner of #IIFA2017. https:/…"
"883922389452562432","@airindiain why AirIndia can not issue a single journey ticket from international to domestic destinations? Even flights are available"
"883922266412679168","RT @airindiain: #FlyAI to #NewYork &amp; witness biggest celebration of #Bollywood stars. #AI is official airline partner of #IIFA2017. https:/…"
"883921913419976704","@airindiain why AirIndia provide food even in domestic flight?"
"883920035705528320","@BahadurManmohan @airindiain Lol. Lutyens journalists &amp; wheeler dealers will be happy with air India, as they get f… https://t.co/BpJBfM9Vs0"
"883919117295726592","RT @suhelseth: Am glad you're finally promoting @airindiain ������������������������������������������������������������������������������������������������������������������������"
"883918993249226756","RT @Victor27941368: @lal_1404 @IndiGo6E @jetairways @airindiain @trehan_barkha @InsaafNGO @SIFKtka @imra_mra @RJMeenakshi1 @MinistryWCD @si…"
"883918936357601280","RT @lal_1404: Today celebrating 5 years of #Marriage &amp; 3 year courtship​.visited #court.thanks @IndiGo6E @jetairways @airindiain 2 help me…"
"883918115616071681","RT @Dulles_Airport: It's official! @airindiain lands at Dulles International. #flydulles https://t.co/OXL5BU7ixu"
"883916797686280192","RT @uday2016: @1LifeYSoSerious @IndianEuropean @asb_ambati @vizag_airport @airindiain @airindiaexpress @Ashok_Gajapathi I thought for the U…"
"883915530201059329","@BDUTT @airindiain But @BDUTT ... it was you ... a very familiar face..well known personality.. that's why you got… https://t.co/55ZjT1artf"
"883915403507802112",".@airindiain break-up an option as Modi pushes for quick sale
https://t.co/eaTJKptF6j"
"883915065514176512","RT @BDUTT: Some thoughts on flying @lufthansa &amp; @airindiain to Lisbon and back this week that i will articulate in the following thread."
"883914904687738880","RT @KanchanGupta: Q: Would @airindiain have been equally nice and ingratiatingly helpful had it not been @BDUTT ?
A: No. I speak from exper…"
"883914367044952064","@1LifeYSoSerious @IndianEuropean @asb_ambati @vizag_airport @airindiain @airindiaexpress @Ashok_Gajapathi I thought… https://t.co/X6Z85H8WM0"
"883913718416920576","@BDUTT @lufthansa @airindiain mostly men do this type discussion on weekends, but keep it going, let's hear women's perspective..!!"
"883913563793915904","@LiveFromALounge @desiavgeek @neelammathews @jayantsinha @moca_goi @airindiain Dear Ajay what is the official definition of non-stop?"
"883913209870241793","@TheSanjivKapoor @LiveFromALounge @desiavgeek @neelammathews @jayantsinha @moca_goi @airindiain Hi Sanjiv, that's w… https://t.co/IqwfuLcMh1"
"883912776237801472","RT @shilpakannan: What an inspiration! The amazing women engineers, crew, pilot of @airindiain after their round the world trip #iwd2017 @B…"
"883912745493512192","RT @BDUTT: @airindiain My bag &amp; I both made it to Delhi- all thanks to @airindiain &amp; No Thanks to @lufthansa that had left me &amp; other passe…"
"883912627910463489","@BahadurManmohan @airindiain @BDUTT and lethargic n bit jaded air hostesses? But they are well draped ! Cud give in… https://t.co/qJMrGCxlzn"
"883912191224627200","@airindiain I have always appreciated ur services,sadly we can take unintended inconvenience from all airlines but nt our own."
"883911293610192896","@neelammathews @airindiain Neelam did not say that!Also what is yr definition of cheap pax,my friend? assume everyo… https://t.co/6hPEnsIYuo"
"883910635678875648","@airindiain @mayank_trivedi Salo air India flight ki ticket itni mahngi kyu hota h. # white elephant. U r burden on taxpayer of India."
"883909889982070784","@TerryMcAuliffe @airindiain @Dulles_Airport HOW COULD YOU ALLOW TERRORIST TO HAVE A MARCH WHO KILLED MILLIONS OF IN… https://t.co/p4HfydQ7nG"
"883909372249690112","@narendramodi.. How does it make sense to punish @TheVijayMallya and not the folks who ran @airindiain?"
"883909081701859328","@BhallaRajive @jayantsinha @airindiain My dear, if they had nothing to do with helping run a govt then they should… https://t.co/dOd6E9S1g2"
"883908786871611392","@BDUTT @airindiain Descipline and respect comes automatically and as a result when we get better treatment from our… https://t.co/iKdBw55DA8"
"883908407219986432","RT @najatsid: @BDUTT @airindiain So true, we just go by perceptions. That's how we react. Just compare how we board metro trains in India w…"
"883908325988982784","@BDUTT @airindiain So true, we just go by perceptions. That's how we react. Just compare how we board metro trains… https://t.co/HbOZJCbYzN"
"883908286126469121","I always had smooth journeys with @airindiain https://t.co/U1zFQvXVJF"
"883907175558430720","RT#1: @rsprasad @DelhiPolice Any word on MP Ravindra Gaikwad investigation? @airindiain https://t.co/4lePTyChre"
"883906675186442240","@LiveFromALounge @wings_around @desiavgeek @neelammathews @jayantsinha @moca_goi @airindiain Look below \"duration\"… https://t.co/vNlqS3pG7A"
"883906434269929472","RT @BahadurManmohan: Hav also flown on many airlines. But I swear by @airindiain - one feels so much 8home. If only they can sort out arcrf…"
"883905454342111232","RT @airindiain: #AirIndia CMD Mr. Ashwani Lohani giving boarding passes to the pax for the inaugural #Delhi to #WashingtonDC  #nonstop flig…"
"883904731839647744","RT @airindiain: It is great that capitals of 2 largest democracies of the world today are connected by our flt. - #AI CMD Mr. Lohani @dulle…"
"883904606564216832","RT @Dulles_Airport: It's official! @airindiain lands at Dulles International. #flydulles https://t.co/OXL5BU7ixu"
"883904546447249408","RT @kmurphyva: Celebrating @airindiain's inaugural nonstop flight from Delhi to Dulles this morning! #VA34 https://t.co/rSAq8qs5AV"
"883904425017749504","@neelammathews @airindiain @wings_around I invite you to rephrase your words. You are hinting air india is being pr… https://t.co/yjxYqQzvL1"
"883904236039188480","RT @FilmHistoryPic: (1970) Zeenat Aman in an advertisement of Air India.

#AirIndia @airindiain https://t.co/wcf5TUkybH"
"883904070817202177","Is that the way u view yr pax? Don't twist my words AjayReason @airindiain in situation- little drops of water make… https://t.co/XSBm9Zznor"
"883901367382716416","RT @NavtejSarna: Great to welcome maharaja on maiden flight direct to Washington DC @IndianEmbassyUS @airindiain https://t.co/k2nQ351IZY"
"883900969003606016","Very glad 2 see @PoulomiMSaha 's reportage on d #ArtLoot by @airindiain .First the art loot by the AirportAuthority… https://t.co/Y2733jXLn7"
"883900136987996165","@lal_1404 @IndiGo6E @jetairways @airindiain @trehan_barkha @InsaafNGO @SIFKtka @imra_mra @RJMeenakshi1 @MinistryWCD… https://t.co/gcbZyDKciu"
"883899964006346752","@neelammathews @airindiain @jayantsinha @captranganathan @Ashok_Gajapathi I would like to hear how @airindiain is i… https://t.co/6JhtIC6WXs"
"883899951184396289","RT @BLRAviation: Here is an accurate representation of my views on @airindiain. Damn those who interfere with AI reaching excellence. https…"
"883899776084959233","RT @neelammathews: Reason @airindiain in dumps Makes the Flt 7 hours longer #paxex pl listen to pax. @jayantsinha  #avgeek @captranganathan…"
"883899679070539776","RT @NavtejSarna: Great to welcome maharaja on maiden flight direct to Washington DC @IndianEmbassyUS @airindiain https://t.co/k2nQ351IZY"
"883899585784983553","Besides agent kept satiated wth these lies @staralliance @airindiain https://t.co/AtbCwfulxS"
"883899088495718400","Reason @airindiain in dumps Makes the Flt 7 hours longer #paxex pl listen to pax. @jayantsinha  #avgeek… https://t.co/mp8Z8IvJx6"
"883898964189351936","RT @lal_1404: Today celebrating 5 years of #Marriage &amp; 3 year courtship​.visited #court.thanks @IndiGo6E @jetairways @airindiain 2 help me…"
"883898504984182784","@wings_around @desiavgeek @neelammathews @jayantsinha @moca_goi @airindiain Yet again. All the details are there. P… https://t.co/FKtB47QZUa"
"883897489996226560","@uday2016 @IndianEuropean @asb_ambati @vizag_airport @airindiain @airindiaexpress @Ashok_Gajapathi They are busy ta… https://t.co/PCHrQxVS5J"
"883897378662690816","@desiavgeek @LiveFromALounge @neelammathews @jayantsinha @moca_goi @airindiain I don't know if you have had this situation with your parent!"
"883897281358864385","True of @airindiain too not just @IndiGo6E https://t.co/D17rNiwP08"
"883897258491740164","@desiavgeek @LiveFromALounge @neelammathews @jayantsinha @moca_goi @airindiain I wish I had known the flights befor… https://t.co/3IoAIEjKHH"
"883897228703571968","@NavtejSarna @IndianEmbassyUS @airindiain Probably the last. Save Air india from bjp,s friendly businessmen. Write… https://t.co/D2xbp3TwWN"
"883896532235427844","@wings_around @LiveFromALounge @neelammathews @jayantsinha @moca_goi @airindiain common couldn't you even google yo… https://t.co/VsBsVLrmVQ"
"883895662026383361","@LiveFromALounge @neelammathews @jayantsinha @moca_goi @airindiain Also from a pax perspective-I have a 73 year old… https://t.co/QlCp4XKWPw"
"883895518107193344","RT @sikkireddy: @poorvishasram24 @airindiain Back to arrivals Wah!!!! Jai ho air India"
"883895467121274884","RT @poorvishasram24: AI - 161 . We are made to sit in the bus for 45 mins and we have no idea why aren't boarding our flight ! @airindiain!…"
"883895273868722176","@LiveFromALounge @neelammathews @jayantsinha @moca_goi @airindiain below the duration - shows as non-stop?"
"883895081907957760","@LiveFromALounge @neelammathews @jayantsinha @moca_goi @airindiain Thanks Ajay. But why do they show it as a non-st… https://t.co/hOnetmnZmy"
"883894900521086976","RT @airindiain: Indian Ambassador to the #US @NavtejSarna lighting the ceremonial lamp at the launch of #AI103 #Delhi to #WashingtonDC #non…"
"883894868258336768","@airindiain @amitabhk87 @amitabhk87 further tells me @NITIAayog has so far recommended 38 CPSEs plus 4 units of 2 C… https://t.co/fmsFLyTDvM"
"883894824906240000","RT @airindiain: It is great that capitals of 2 largest democracies of the world today are connected by our flt. - #AI CMD Mr. Lohani @dulle…"
"883894760791998466","RT @airindiain: #Namaste: #FlyAI to the City of Music #Vienna, where immortal symphonies were created by #Mozart. #VIENNAwithAI https://t.c…"
"883894714033991680","RT @airindiain: Moments from now, #AirIndia is all set to connect #Delhi with #WashingtonDC with its #nonstop flight. Stay tuned for update…"
"883892988857987073","@neelammathews @jayantsinha @moca_goi @wings_around much ado about nothing. @airindiain calls it a direct flt which… https://t.co/bo3q2Tb7zQ"
"883891468322172928","@PMOIndia @arunjaitley @airindiain @TheOfficialSBI @BSNLCorporate @MTNLOfficial @IndiaPostOffice Above companies em… https://t.co/ibcuKJpVvV"
"883891129145602048","RT @NavtejSarna: Great to welcome maharaja on maiden flight direct to Washington DC @IndianEmbassyUS @airindiain https://t.co/k2nQ351IZY"
"883890802174423040","@uday2016 @IndianEuropean @asb_ambati @vizag_airport @airindiain @airindiaexpress @Ashok_Gajapathi They kept it on… https://t.co/7tfIJuf1Z2"
"883890588923314177","@BDUTT @airindiain what were u carrying in that bag , yr boss's dirty laundry ?? sounds like a very imp bag"
"883890421226762244","@PMOIndia @arunjaitley Save India by privatizing @airindiain @TheOfficialSBI @BSNLCorporate @MTNLOfficial @IndiaPostOffice &amp; other PSU banks"
"883890044657737729","RT @uday2016: @IndianEuropean @asb_ambati @vizag_airport why could not @airindiain @airindiaexpress tap the potential btwn VTZ&amp;CMB req @Ash…"
"883889785919721478","RT @kush07: #CrookedBarkha'ji decision to privatise @airindiain has already been taken

Government has no business running business

Stop p…"
"883889202257055744","@navinbhard @jayantsinha @airindiain Sir so what .the tax payer pays for politicians oficers police judges etc. so should we abolush them"
"883888911260438528","RT @TerryMcAuliffe: Up &amp; away w/ @airindiain ✈️1st non-stop flight from @Dulles_Airport to New Delhi! Can't wait for all the new visitors t…"
"883888517222252544","@jayantsinha @airindiain Yes but soon to be shut down by your govt. pl improve efficancy and if the govt is going t… https://t.co/vxM1BDTnuU"
"883886239534899205","@PrabhuChawla @airindiain Why do we need to link the two?"
"883883064752979968","RT @cruisingheights: \" @airindiain expansion will continue unabated even as talks &amp; proceedings of privatisation of the airline continue\"
h…"
"883881307888992256","@BDUTT  agreed,  because @airindiain knew who you were!  The same AI,  wouldn't give a dime to a common man!  Thanks, but not buying!"
"883880476389195777","RT @airindiain: Moments from now, #AirIndia is all set to connect #Delhi with #WashingtonDC with its #nonstop flight. Stay tuned for update…"
"883880448232902656","RT @airindiain: Indian Ambassador to the #US @NavtejSarna lighting the ceremonial lamp at the launch of #AI103 #Delhi to #WashingtonDC #non…"
"883880338140708864","RT @TerryMcAuliffe: Up &amp; away w/ @airindiain ✈️1st non-stop flight from @Dulles_Airport to New Delhi! Can't wait for all the new visitors t…"
"883880326103040000","RT @Dulles_Airport: It's official! @airindiain lands at Dulles International. #flydulles https://t.co/OXL5BU7ixu"
"883880298341056512","RT @NavtejSarna: Great to welcome maharaja on maiden flight direct to Washington DC @IndianEmbassyUS @airindiain https://t.co/k2nQ351IZY"
"883878591410434048","RT @GovernorVA: Great celebrating the inaugural nonstop flight from Delhi to Dulles with @airindiain this morning! #NewVaEconomy https://t.…"
"883878505410211840","@BDUTT @airindiain With flight number this is known before hand, and on ticket it is written - operated by?"
"883877694760288257","RT @PrabhuChawla: Well done @airindiain https://t.co/OcNrKa6N4r"
"883877320557121536","@IndianEuropean @asb_ambati @vizag_airport why could not @airindiain @airindiaexpress tap the potential btwn VTZ&amp;CM… https://t.co/64OLxPEVNh"
"883876604790808576","RT @shantanunandan2: Why @airindiain is a good buy? NITI Aayog CEO @amitabhk87 in a freewheeling interview to me. In ET today: https://t.co…"
"883876387173552132","Why @airindiain is a good buy? NITI Aayog CEO @amitabhk87 in a freewheeling interview to me. In ET today: https://t.co/HH4ix2GfW2"
"883874489984966656","@BDUTT Lufthansa is bad. BA is no better. But my experience with @airindiain has been by far the worst by a country mile."
"883874420057530368","@BDUTT @airindiain @lufthansa Time to stop pedaling lies. Time has come, even if u tell the truth find u r lieing, some hidden agenda."
"883873325432295424","@BDUTT @airindiain @lufthansa Lufthansa might hv known ur left leaning, &amp; habit of traveling on sponsored tickets"
"883872364030705664","RT @BDUTT: Some thoughts on flying @lufthansa &amp; @airindiain to Lisbon and back this week that i will articulate in the following thread."
"883867545584979968","@aaiclcairport @airindiain @Ashok_Gajapathi @jayantsinha @Kummanam @SushmaSwaraj @advdas It appears to be a conspir… https://t.co/BWR0SZEfMN"
"883866190954852352","RT @GovernorVA: Great celebrating the inaugural nonstop flight from Delhi to Dulles with @airindiain this morning! #NewVaEconomy https://t.…"
"883865615806681088","RT @GovernorVA: Great celebrating the inaugural nonstop flight from Delhi to Dulles with @airindiain this morning! #NewVaEconomy https://t.…"
"883864994697199616","@BDUTT But at a heavy cost. @airindiain has sucked ₹ 300 billion &amp; counting, of nation's hard earned money.It shoul… https://t.co/XmtEP9rANO"
"883859619482710017","@PMOIndia Please save us frm @airindiain. Pathetic services in AI102. Bad food, no in-flight entertainment, rudeness at its best!"
"883858817267548161","@seshanm @PrabhuChawla @airindiain AI is as old as @INCIndia rule in India. As they spoiled entire Govt they did to… https://t.co/7uTuNhbaFp"
"883857347944169472","@BDUTT @airindiain @lufthansa Might be because air india recognised you as a celebrity. Differential treatment has… https://t.co/Exyldmwq71"
"883856422206922753","The Economist | Down the aisle via @TheEconomist: @airindiain great airline should be profitable ������������  https://t.co/XZdujAagTQ"
"883847872675946497","@jayantsinha @vijai63 @narendramodi @SushmaSwaraj Pls add 1 direct @airindiain flight to Bharat from Los Angeles. 1000s travel each day."
"883845222043717633","RT @NavtejSarna: Great to welcome maharaja on maiden flight direct to Washington DC @IndianEmbassyUS @airindiain https://t.co/k2nQ351IZY"
"883845154465091585","RT @ambazaarmag: @airindiain DC-Delhi flight launch celebrated in style @NavtejSarna among first passengers https://t.co/UqlAi1fm7f @GeetGo…"
"883843088329748480","@Pallamrajumm @vijai63 @narendramodi @SushmaSwaraj Pls add 1 direct @airindiain flight to Bharat from Los Angeles. 1000s travel each day."
"883836505218662400","@cindygallop @airindiain I feel your pain. I'm in a boot now too. Those things are terrible. Hope you feel better soon."
"883834844626735104","RT @Dulles_Airport: Take a look at our @airindiain launch #storify wrap-up. Your post may be there: https://t.co/GXuoA8UACY https://t.co/rv…"
"883834665416577024","@NavtejSarna @BDUTT @IndianEmbassyUS @airindiain His moustache nearly missed your left eye. Close call"
"883831464843923457","@airindiain @Delhi_Airport @Dulles_Airport @GoUSAin @IndianEmbassyUS Find out the stolen art pieces and the stop al… https://t.co/bLVaF75hW3"
"883830006845255682","RT @USAmbIndia: Congrats AirIndia on the new direct Delhi-DC flight.Thanks @airindiain &amp; @BrandUSA for promoting tourism to the US. #USIndi…"
"883827045289127937","@BDUTT @lufthansa @airindiain You should fly @Official_PIA"
"883825426392637444","RT @Dulles_Airport: It's official! @airindiain lands at Dulles International. #flydulles https://t.co/OXL5BU7ixu"
"883821239143460865","RT @AirlineGeeks: Despite the weather, @airindiain's first nonstop scheduled flight to @Dulles_Airport on Friday was met with fanfare https…"
"883821119773458432","RT @NavtejSarna: Great to welcome maharaja on maiden flight direct to Washington DC @IndianEmbassyUS @airindiain https://t.co/k2nQ351IZY"
"883817556951224320","RT @NavtejSarna: Great to welcome maharaja on maiden flight direct to Washington DC @IndianEmbassyUS @airindiain https://t.co/k2nQ351IZY"
"883815241653420032","@BDUTT @airindiain Always get good service from air India."
"883812726493130753","@BDUTT @ghoshworld @virsanghvi @MalikAshok I agree , I only use @airindiain from JFK to DEL and like service, nothing to complain."
"883810144185761792","@jayantsinha @airindiain Very poor coordination by Air India, we were in bus for an hour. Appreciate yr intervention."
"883810033070358528","@jayantsinha @airindiain We, travelling to London (AI161) stranded at New Delhi Airport. No clue why delay &amp; when it will depart?"
"883805184949796864","RT @BLRAviation: Here is an accurate representation of my views on @airindiain. Damn those who interfere with AI reaching excellence. https…"
"883805014917074945","RT @yeshuaryan: The safest hands that @airindiain can get into, is in the race to bid. Now, i can sleep peacefully ������ @AdityaGhosh6E @IndiGo…"
"883799838218788864","@NavtejSarna @airindiain @IndianEmbassyUS AI still remains the pride of India . The Maharaja would stand with all his glory"
"883799232024461312","@airindiain took us back to arrival hall after making us sit for one hour in the bus. And we have no idea what's happening !! ������������������������"
"883799201531830272","@poorvishasram24 @airindiain Back to arrivals Wah!!!! Jai ho air India"
"883799164353753088","RT @ambazaarmag: @airindiain DC-Delhi flight launch celebrated in style @NavtejSarna among first passengers https://t.co/UqlAi1fm7f @GeetGo…"
"883799161648427008","RT @KanchanGupta: Q: Would @airindiain have been equally nice and ingratiatingly helpful had it not been @BDUTT ?
A: No. I speak from exper…"
"883795325793689600","RT @poorvishasram24: AI - 161 . We are made to sit in the bus for 45 mins and we have no idea why aren't boarding our flight ! @airindiain!…"
"883795169245515776","AI - 161 . We are made to sit in the bus for 45 mins and we have no idea why aren't boarding our flight ! @airindiain! #terribleservice"
"883794111135875073","RT @TerryMcAuliffe: Up &amp; away w/ @airindiain ✈️1st non-stop flight from @Dulles_Airport to New Delhi! Can't wait for all the new visitors t…"
"883793713964515328","RT @CaptShaktiLumba: There is a decided move by sections of media to try paint repaint @airindiain a whiter shade of pale2build public opin…"
"883791143510564864","RT @BDUTT: @airindiain The Air India Staff was sharp contrast to cold indifference of Lufthansa. My bag had not reached the plane, Manager…"
"883786860085915648","How much is @airindiain  really worth? Investment bankers weigh in
https://t.co/KDc84pV9CT"
"883781207888187393","RT @airindiain: #Namaste: #FlyAI to the City of Music #Vienna, where immortal symphonies were created by #Mozart. #VIENNAwithAI https://t.c…"
"883779443625517056","RT @VenuSpeak: @airindiain Very pleased to see &amp; travel by  your GAU-CCU flight AI775. Cheapest, best practices &amp; smooth flight. GTS cotton…"
"883778433414823938","RT @ambazaarmag: DC-Delhi @airindiain flight launch celebrated in style w/ @GovernorVA @TeamMuriel in attendance @Dulles_Airport https://t.…"
"883777697016688641","RT @PrabhuChawla: Excuse me, I pay for my travel . Must learn to praise someone for doing good job and attack when it faulted . @airindiain…"
"883774936048947204","RT @TerryMcAuliffe: Up &amp; away w/ @airindiain ✈️1st non-stop flight from @Dulles_Airport to New Delhi! Can't wait for all the new visitors t…"
"883774603130060800","@cindygallop @airindiain How is it feeling? Ice it just in case"
